scenario,training_seed,evaluation_episode,evaluation_seed,robot_random_seed,robot_id,nominal_start_x,nominal_start_y,nominal_start_yaw,realized_start_x,realized_start_y,realized_start_yaw,fixed_goal_x,fixed_goal_y,euclidean_distance_m,astar_path_length_m,astar_waypoint_count,planner_name,planner_config_hash
static_clutter,7,9,70009,70009210036,robot_4,5.0,4.0,-2.4669,4.9984452830267765,4.036920300211151,-2.5548828933006726,-5.0,-4.0,12.828132989239958,20.852319033204637,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
pedestrian_dynamic,0,0,100,100000300,robot_1,-5.0,4.0,-0.6747,-5.011704285921798,4.010829881353435,-0.7363611807526241,5.0,-4.0,12.822153411058924,12.822153411058924,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,0,100,100000300,robot_2,-5.0,-4.0,0.6747,-4.950078852218962,-4.041691489188228,0.7105011726686492,5.0,4.0,12.793469864452621,12.793469864452621,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,0,100,100000300,robot_3,5.0,-4.0,2.4669,5.023501789407726,-3.9718809422180597,2.5785623512684777,-5.0,4.0,12.807086861545033,12.807086861545033,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,0,100,100000300,robot_4,5.0,4.0,-2.4669,5.029968914316739,4.038962764430033,-2.614653909685735,-5.0,-4.0,12.853995439164146,12.853995439164146,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,1,101,101000304,robot_1,-5.0,4.0,-0.6747,-5.017224253974498,4.04311559660476,-0.5724271845729193,5.0,-4.0,12.846652881383605,12.846652881383605,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,1,101,101000304,robot_2,-5.0,-4.0,0.6747,-4.97493644480394,-4.013197846647099,0.62918544504293,5.0,4.0,12.794948097096276,12.794948097096276,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,1,101,101000304,robot_3,5.0,-4.0,2.4669,5.000998257712709,-4.012902471849581,2.4740737634619245,-5.0,4.0,12.815091578843507,12.815091578843507,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,1,101,101000304,robot_4,5.0,4.0,-2.4669,4.985868524058491,3.9923234919889756,-2.5970925987139215,-5.0,-4.0,12.790418483395332,12.790418483395332,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,2,102,102000308,robot_1,-5.0,4.0,-0.6747,-5.048771675322061,3.9877091181102173,-0.7354610415165805,5.0,-4.0,12.836717225922524,12.836717225922524,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,2,102,102000308,robot_2,-5.0,-4.0,0.6747,-5.036732147362592,-4.043378025668319,0.5526105702591639,5.0,4.0,12.862034141678588,12.862034141678588,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,2,102,102000308,robot_3,5.0,-4.0,2.4669,4.966745754825646,-3.9750732067759067,2.5297542457549542,-5.0,4.0,12.764709694888088,12.764709694888088,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,2,102,102000308,robot_4,5.0,4.0,-2.4669,5.0000062308531765,3.9598146338747937,-2.435874892841651,-5.0,-4.0,12.781188271156548,12.781188271156548,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,3,103,103000312,robot_1,-5.0,4.0,-0.6747,-5.03605669666991,3.9891601435950497,-0.5566819896911219,5.0,-4.0,12.82766985148825,12.82766985148825,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,3,103,103000312,robot_2,-5.0,-4.0,0.6747,-5.041775198523067,-3.995118615914331,0.6555463550666966,5.0,4.0,12.835854892457021,12.835854892457021,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,3,103,103000312,robot_3,5.0,-4.0,2.4669,4.987758046322126,-3.9600360395330703,2.577528754103234,-5.0,4.0,12.771745555817251,12.771745555817251,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,3,103,103000312,robot_4,5.0,4.0,-2.4669,4.973864172702512,4.003281146727756,-2.4276436483712147,-5.0,-4.0,12.787903489199733,12.787903489199733,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,4,104,104000316,robot_1,-5.0,4.0,-0.6747,-5.018355125221619,4.031265007292622,-0.6518114866728338,5.0,-4.0,12.840119042766592,12.840119042766592,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,4,104,104000316,robot_2,-5.0,-4.0,0.6747,-5.046698578252134,-3.9879355751441423,0.5805659400111131,5.0,4.0,12.8352353727895,12.8352353727895,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,4,104,104000316,robot_3,5.0,-4.0,2.4669,4.968332663336672,-4.008899014310966,2.3475873967980734,-5.0,4.0,12.787107550512584,12.787107550512584,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,4,104,104000316,robot_4,5.0,4.0,-2.4669,5.047490502091504,3.990623624766552,-2.377620539458235,-5.0,-4.0,12.837528239590998,12.837528239590998,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,5,105,105000320,robot_1,-5.0,4.0,-0.6747,-4.988883528361276,3.988436943866495,-0.6214372228928942,5.0,-4.0,12.790344754903922,12.790344754903922,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,5,105,105000320,robot_2,-5.0,-4.0,0.6747,-5.004093132428601,-3.974208968477373,0.7222082684981255,5.0,4.0,12.793353277200238,12.793353277200238,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,5,105,105000320,robot_3,5.0,-4.0,2.4669,4.975320852932356,-4.031148324483453,2.552120599982812,-5.0,4.0,12.806497160769625,12.806497160769625,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,5,105,105000320,robot_4,5.0,4.0,-2.4669,5.020800574541155,4.047785900521364,-2.4351031903438076,-5.0,-4.0,12.852365620980242,12.852365620980242,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,6,106,106000324,robot_1,-5.0,4.0,-0.6747,-5.037835997008952,4.03146277825042,-0.6229831694924581,5.0,-4.0,12.8554481003686,12.8554481003686,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,6,106,106000324,robot_2,-5.0,-4.0,0.6747,-4.965547781761124,-3.9554253006688738,0.7768915380100396,5.0,4.0,12.751507138573327,12.751507138573327,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,6,106,106000324,robot_3,5.0,-4.0,2.4669,4.976806705323416,-3.958165775796954,2.371955441723065,-5.0,4.0,12.762016868444118,12.762016868444118,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,6,106,106000324,robot_4,5.0,4.0,-2.4669,4.96546838349655,3.962130427702083,-2.4985071870209814,-5.0,-4.0,12.755629386675073,12.755629386675073,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,7,107,107000328,robot_1,-5.0,4.0,-0.6747,-5.035948377952267,3.9863268455188567,-0.7466230522081079,5.0,-4.0,12.825820688298192,12.825820688298192,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,7,107,107000328,robot_2,-5.0,-4.0,0.6747,-4.975690390274847,-3.98534436675179,0.800868844238267,5.0,4.0,12.778111105254817,12.778111105254817,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,7,107,107000328,robot_3,5.0,-4.0,2.4669,5.005086375145191,-4.010820122402669,2.3742183066767306,-5.0,4.0,12.81698062757401,12.81698062757401,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,7,107,107000328,robot_4,5.0,4.0,-2.4669,4.972868828950895,4.016025861778689,-2.463325290533077,-5.0,-4.0,12.795107787594647,12.795107787594647,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,8,108,108000332,robot_1,-5.0,4.0,-0.6747,-5.028637200708596,3.973442677383705,-0.6232443512874644,5.0,-4.0,12.812078372885493,12.812078372885493,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,8,108,108000332,robot_2,-5.0,-4.0,0.6747,-5.012248482588881,-4.016063765346813,0.7575995271483913,5.0,4.0,12.825848820534627,12.825848820534627,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,8,108,108000332,robot_3,5.0,-4.0,2.4669,5.00676735027958,-4.013486809926062,2.3598348374904123,-5.0,4.0,12.819959580883255,12.819959580883255,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,8,108,108000332,robot_4,5.0,4.0,-2.4669,4.9779654187714195,3.9808431818704046,-2.515194758397664,-5.0,-4.0,12.77707524403788,12.77707524403788,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,9,109,109000336,robot_1,-5.0,4.0,-0.6747,-5.017788625546061,3.961349618082634,-0.8180107655614948,5.0,-4.0,12.796060983266083,12.796060983266083,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,9,109,109000336,robot_2,-5.0,-4.0,0.6747,-4.995837247088547,-4.0406551406228735,0.7397614738496487,5.0,4.0,12.828440955966075,12.828440955966075,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,9,109,109000336,robot_3,5.0,-4.0,2.4669,5.019932990204656,-3.961048133688831,2.449716555003208,-5.0,4.0,12.797552286085883,12.797552286085883,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,0,9,109,109000336,robot_4,5.0,4.0,-2.4669,5.032409040996975,4.0009095535148305,-2.500394528408572,-5.0,-4.0,12.832138748057655,12.832138748057655,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,0,10100,10100030300,robot_1,-5.0,4.0,-0.6747,-5.031934652432428,3.9876829309705735,-0.7652051993222049,5.0,-4.0,12.823524923997816,12.823524923997816,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,0,10100,10100030300,robot_2,-5.0,-4.0,0.6747,-4.961888039130082,-4.0116562956931805,0.5720980038161837,5.0,4.0,12.783812025545556,12.783812025545556,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,0,10100,10100030300,robot_3,5.0,-4.0,2.4669,5.02847386093955,-4.040018528442229,2.532848964742466,-5.0,4.0,12.853489250675947,12.853489250675947,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,0,10100,10100030300,robot_4,5.0,4.0,-2.4669,4.971852596598955,4.0212021300544265,-2.3402925701785002,-5.0,-4.0,12.797559447780932,12.797559447780932,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,1,10101,10101030304,robot_1,-5.0,4.0,-0.6747,-5.012255191174356,4.003417997833751,-0.6064473845780675,5.0,-4.0,12.817954347759514,12.817954347759514,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,1,10101,10101030304,robot_2,-5.0,-4.0,0.6747,-5.009965521070474,-3.98776400840349,0.8159780717836738,5.0,4.0,12.806396198266157,12.806396198266157,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,1,10101,10101030304,robot_3,5.0,-4.0,2.4669,5.010808715427877,-4.008700312978748,2.3939498931389727,-5.0,4.0,12.820123706111133,12.820123706111133,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,1,10101,10101030304,robot_4,5.0,4.0,-2.4669,4.9778514307626285,3.97099816190896,-2.3294438620987004,-5.0,-4.0,12.770839082516382,12.770839082516382,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,2,10102,10102030308,robot_1,-5.0,4.0,-0.6747,-4.973663075166496,3.9951641534984765,-0.7940033130012564,5.0,-4.0,12.78266814786047,12.78266814786047,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,2,10102,10102030308,robot_2,-5.0,-4.0,0.6747,-5.026088169217019,-4.032854341996294,0.7947906912881357,5.0,4.0,12.847147265313113,12.847147265313113,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,2,10102,10102030308,robot_3,5.0,-4.0,2.4669,5.031035471517128,-3.9671548293275074,2.4374682591780092,-5.0,4.0,12.81004405555701,12.81004405555701,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,2,10102,10102030308,robot_4,5.0,4.0,-2.4669,4.987878922427599,3.953960007004719,-2.489481749979108,-5.0,-4.0,12.768054086747282,12.768054086747282,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,3,10103,10103030312,robot_1,-5.0,4.0,-0.6747,-5.012516329973108,3.9687019345265604,-0.5717361634561355,5.0,-4.0,12.796511000241647,12.796511000241647,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,3,10103,10103030312,robot_2,-5.0,-4.0,0.6747,-4.953791982906091,-4.043746459755307,0.706879648665028,5.0,4.0,12.797649469640572,12.797649469640572,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,3,10103,10103030312,robot_3,5.0,-4.0,2.4669,4.994762769716916,-4.041759071080445,2.404879243325941,-5.0,4.0,12.82829574730112,12.82829574730112,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,3,10103,10103030312,robot_4,5.0,4.0,-2.4669,5.02992487299996,4.013031133043644,-2.5492670084317313,-5.0,-4.0,12.837759185198559,12.837759185198559,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,4,10104,10104030316,robot_1,-5.0,4.0,-0.6747,-5.0277909192110615,3.9783282294033113,-0.7632021610195401,5.0,-4.0,12.814457150246575,12.814457150246575,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,4,10104,10104030316,robot_2,-5.0,-4.0,0.6747,-4.984415834602191,-3.989884673825633,0.641053923955514,5.0,4.0,12.787760423908821,12.787760423908821,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,4,10104,10104030316,robot_3,5.0,-4.0,2.4669,4.978468645413036,-3.9705800608959287,2.5499667718506474,-5.0,4.0,12.771060371583983,12.771060371583983,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,4,10104,10104030316,robot_4,5.0,4.0,-2.4669,5.0474340830281275,4.033116766927479,-2.6005955041658937,-5.0,-4.0,12.863976704110073,12.863976704110073,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,5,10105,10105030320,robot_1,-5.0,4.0,-0.6747,-5.041700344853342,3.989361256217043,-0.5385691334932474,5.0,-4.0,12.83221099803809,12.83221099803809,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,5,10105,10105030320,robot_2,-5.0,-4.0,0.6747,-5.017949001036381,-3.998535845344783,0.6566691441980073,5.0,4.0,12.819355594437312,12.819355594437312,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,5,10105,10105030320,robot_3,5.0,-4.0,2.4669,4.994686136761251,-4.033471887215833,2.5884818305712667,-5.0,4.0,12.823042600531851,12.823042600531851,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,5,10105,10105030320,robot_4,5.0,4.0,-2.4669,4.985509259935927,3.997400084879773,-2.5255009946948963,-5.0,-4.0,12.793310880999538,12.793310880999538,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,6,10106,10106030324,robot_1,-5.0,4.0,-0.6747,-5.004225803435635,3.978072630796067,-0.6109751760215407,5.0,-4.0,12.79586561465791,12.79586561465791,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,6,10106,10106030324,robot_2,-5.0,-4.0,0.6747,-5.046218721559137,-4.039084835337907,0.6179174594528319,5.0,4.0,12.866755441492048,12.866755441492048,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,6,10106,10106030324,robot_3,5.0,-4.0,2.4669,5.031439459362871,-3.978200630880212,2.5217487135426957,-5.0,4.0,12.817233045140432,12.817233045140432,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,6,10106,10106030324,robot_4,5.0,4.0,-2.4669,5.042722023447301,3.971550057267375,-2.349961348465982,-5.0,-4.0,12.821929494259159,12.821929494259159,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,7,10107,10107030328,robot_1,-5.0,4.0,-0.6747,-4.980157787071634,4.010236781611319,-0.7519748239521253,5.0,-4.0,12.797165418651328,12.797165418651328,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,7,10107,10107030328,robot_2,-5.0,-4.0,0.6747,-5.031200470978037,-4.033754214365324,0.5803288778582237,5.0,4.0,12.851699874560664,12.851699874560664,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,7,10107,10107030328,robot_3,5.0,-4.0,2.4669,4.985957509078031,-3.977998940065351,2.5122100970940022,-5.0,4.0,12.781541943787367,12.781541943787367,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,7,10107,10107030328,robot_4,5.0,4.0,-2.4669,4.974911120674857,3.986239106056917,-2.5707380781032905,-5.0,-4.0,12.778061939295634,12.778061939295634,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,8,10108,10108030332,robot_1,-5.0,4.0,-0.6747,-4.960895976610422,4.03168427494965,-0.6167293581100012,5.0,-4.0,12.795600843623061,12.795600843623061,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,8,10108,10108030332,robot_2,-5.0,-4.0,0.6747,-4.967753521024905,-4.034048317216843,0.571699009953627,5.0,4.0,12.802423310423663,12.802423310423663,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,1,8,10108,10108030332,robot_3,5.0,-4.0,2.4669,5.031084384071493,-3.9506169615622846,2.5998289906931715,-5.0,4.0,12.799803279341633,12.799803279341633,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
