run_id,trace_episode_id,scenario,method,training_seed,evaluation_episode_index,evaluation_seed,robot_random_seed,pedestrian_random_seed,step_index,t_s,record_type,robot_id,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,omega_rad_s,final_goal_x,final_goal_y,residual_vx_m_s,residual_vy_m_s,residual_omega_rad_s,pair_i,pair_j,relative_x_m,relative_y_m,relative_vx_m_s,relative_vy_m_s,tau_CPA_s,d_CPA_m,edge_active,gate_value,active_neighbor_count,priority_state,source
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,107,10.700000000000001,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,-0.4399316297013719,0.7640422005557594,7.246831915720978,5.281637339431761,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,108,10.8,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.14754245559180568,0.5499164741117382,18.104100726642077,4.0225562222840185,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,108,10.8,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.5382741553181971,-0.2461517646900806,3.3817883818385344,4.667535868044157,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,108,10.8,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-0.9864306642960746,0.5237302556251187,6.722599147270224,9.095187493436086,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,108,10.8,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-0.6858166109100028,-0.7960682388018188,7.051988982457045,3.0212322617645864,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,108,10.8,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.1339731198878802,-0.02618621848661956,1.004281928850064,0.5823062727852376,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,108,10.8,conflict_edge,,,,,,,,,,,,,robot_2,robot_4,,,-1.1339731198878802,-0.02618621848661956,1.004281928850064,0.5823062727852376,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,108,10.8,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,-0.4481565089778775,0.7698820203151993,7.110808169009713,5.301666690320352,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,109,10.9,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.14070789654834803,0.5607353083094488,17.867158557626205,3.86040302046915,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,109,10.9,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.5232262395572796,-0.2636907352719585,3.02067168198422,4.741419885109597,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,109,10.9,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-0.9827370707479909,0.5089646556948618,6.636404715983059,9.182940323946179,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,109,10.9,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-0.6639341361056277,-0.8244260435814074,7.005499306872891,2.782463691152516,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,109,10.9,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.123444967296339,-0.05177065261458702,0.9255554468926227,0.6221860236268141,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,109,10.9,conflict_edge,,,,,,,,,,,,,robot_2,robot_4,,,-1.123444967296339,-0.05177065261458702,0.9255554468926227,0.6221860236268141,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,109,10.9,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,-0.45951083119071123,0.7726553909668203,6.933939368346033,5.3541806312563915,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,110,11.0,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.03218422844717783,0.5185770528069099,20.841068742939413,1.9143672857652072,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,110,11.0,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.6278988955051941,-0.29809480985928816,2.6480502656318348,4.700650490016386,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,110,11.0,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-1.0946507023286869,0.4772586831090597,5.57556202615994,9.657054869102847,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,110,11.0,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-0.6600831239523719,-0.8166718626661981,6.99189595187827,2.798524116971277,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,110,11.0,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.1268349307758647,-0.041318369697850216,0.8705742265448936,0.6233696814643466,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,110,11.0,conflict_edge,,,,,,,,,,,,,robot_2,robot_4,,,-1.1268349307758647,-0.041318369697850216,0.8705742265448936,0.6233696814643466,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,110,11.0,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,-0.4667518068234928,0.7753534929683479,6.80887735268287,5.38431951519458,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,111,11.100000000000001,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.03384399837821772,0.5022221662567129,21.42451360452065,1.9759286317203764,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,111,11.100000000000001,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.6219755143889003,-0.30462422382990245,2.5137382934409906,4.724228843848335,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,111,11.100000000000001,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-1.0972320608568586,0.4728634096710698,5.4885250567167345,9.68992318869968,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,111,11.100000000000001,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-0.655819512767118,-0.8068463900866154,6.987427707619792,2.818880789998439,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,111,11.100000000000001,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.1310760592350766,-0.029358756585643075,0.8174421057304404,0.6255431350994755,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,111,11.100000000000001,conflict_edge,,,,,,,,,,,,,robot_2,robot_4,,,-1.1310760592350766,-0.029358756585643075,0.8174421057304404,0.6255431350994755,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,111,11.100000000000001,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,-0.47525654646795845,0.7774876335009723,6.674318220624912,5.422105039176655,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,112,11.200000000000001,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.03687023638905673,0.4875789793484098,21.942738719722065,2.0611636745197353,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,112,11.200000000000001,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.6134684288081464,-0.3087665840081208,2.3823381760523983,4.74098302543777,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,112,11.200000000000001,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-1.0980625707982505,0.4720654454410895,5.417748587500794,9.703131726626818,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,112,11.200000000000001,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-0.6503386651972032,-0.7963455633565306,6.984389963658095,2.8346521808194627,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,112,11.200000000000001,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.1349328071873073,-0.015513533907320326,0.759385468846494,0.6294009046863829,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,112,11.200000000000001,conflict_edge,,,,,,,,,,,,,robot_2,robot_4,,,-1.1349328071873073,-0.015513533907320326,0.759385468846494,0.6294009046863829,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,112,11.200000000000001,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,-0.4845941419901041,0.7808320294492103,6.524163039077674,5.458349248386267,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,113,11.3,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.03943261597986847,0.4765222084182421,22.350179730805458,2.123977780134418,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,113,11.3,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.6054916855026767,-0.31142351762895554,2.2725916761830667,4.745451203452156,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,113,11.3,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-1.0986269911027517,0.47127978287050054,5.356864926558001,9.715856558393101,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,113,11.3,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-0.6449243014825452,-0.7879457260471976,6.9955978601302835,2.843654304157453,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,113,11.3,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.1380596070826203,-0.005242425547741569,0.7175260501085463,0.6318181896352782,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,113,11.3,conflict_edge,,,,,,,,,,,,,robot_2,robot_4,,,-1.1380596070826203,-0.005242425547741569,0.7175260501085463,0.6318181896352782,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,113,11.3,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,-0.49313530560007496,0.782703300499456,6.403470466896087,5.495221647964986,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,114,11.4,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.040241846090595,0.4566226727306112,23.19851012195703,2.148833444922211,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,114,11.4,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.5936007168878524,-0.3198635670537933,2.0359879554063047,4.748103752285314,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,114,11.4,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-1.1017481661948048,0.46582143151431277,5.219499889049581,9.763442985743168,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,114,11.4,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-0.6338425629784474,-0.7764862397844046,7.027517728181359,2.8404486112611806,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,114,11.4,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.1419900122853999,0.00919875878370155,0.653756403048457,0.6364499175163112,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,114,11.4,conflict_edge,,,,,,,,,,,,,robot_2,robot_4,,,-1.1419900122853999,0.00919875878370155,0.653756403048457,0.6364499175163112,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,114,11.4,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,-0.5081474493069524,0.785684998568106,6.20748795551456,5.557775004037315,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,115,11.5,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.04125107999938826,0.4457420758362841,23.672423105213888,2.171663898779656,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,115,11.5,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.5831759537808882,-0.32378573088240115,1.8746343589663343,4.744694448009055,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,115,11.5,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-1.1026078893546862,0.46479662795182797,5.1429729153510495,9.78207341481947,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,115,11.5,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-0.6244270337802764,-0.7695278067186853,7.055513245142486,2.8269693217261356,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,115,11.5,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.1438589693540746,0.0190545521155438,0.6081966662836227,0.6409438396452192,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,115,11.5,conflict_edge,,,,,,,,,,,,,robot_2,robot_4,,,-1.1438589693540746,0.0190545521155438,0.6081966662836227,0.6409438396452192,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,115,11.5,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,-0.5194319355737982,0.7885823588342291,6.065408631961939,5.599271867275311,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,116,11.600000000000001,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.03843330225279673,0.4337783383484611,24.28283971908118,2.102654115388816,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,116,11.600000000000001,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.5707906338686676,-0.32770349224962764,1.688034433185578,4.73658152507589,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,116,11.600000000000001,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-1.1029206732380552,0.4653599208875251,5.067739715702203,9.796899430316415,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,116,11.600000000000001,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-0.6092239361214643,-0.7614818305980887,7.120739711412291,2.7885679421155043,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,116,11.600000000000001,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.1413539754908522,0.03158158253906401,0.5585946457545927,0.6483097414952568,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,116,11.600000000000001,conflict_edge,,,,,,,,,,,,,robot_2,robot_4,,,-1.1413539754908522,0.03158158253906401,0.5585946457545927,0.6483097414952568,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,116,11.600000000000001,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,-0.5321300393693877,0.7930634131371528,5.9090523795615955,5.642428798154496,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,117,11.700000000000001,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.03525392720437759,0.4208024822628799,24.992388643705816,2.022026167047042,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,117,11.700000000000001,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.5581873530949374,-0.3320009432390158,1.4901716445336424,4.724675256863727,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,117,11.700000000000001,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-1.102562953636001,0.4679916759810955,5.007747652883109,9.80492638223277,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,117,11.700000000000001,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-0.593441280299315,-0.7528034255018957,7.1976023206586754,2.7481691263341443,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,117,11.700000000000001,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.1378168808403788,0.04718919371821556,0.5131309695291815,0.6598047736213106,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,117,11.700000000000001,conflict_edge,,,,,,,,,,,,,robot_2,robot_4,,,-1.1378168808403788,0.04718919371821556,0.5131309695291815,0.6598047736213106,1,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,117,11.700000000000001,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,-0.5443756005410637,0.7999926192201112,5.761929914676233,5.676835361853016,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,118,11.8,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.03926417529499593,0.40678024468072527,25.688392602297668,2.129046510304042,0,,,,runtime_logged
